285.84,109.55,236.21,51,30
285.84,109.55,236.21,51,30
285.83,109.49,236.13,51,30
285.41,109.43,235.58,51,30
285.72,109.43,235.98,51,30
285.72,109.43,235.98,51,30
285.72,109.43,235.98,51,30
285.64,109.48,235.56,51,30
285.64,109.48,235.56,51,30
285.72,109.43,235.98,51,30
285.84,109.55,236.21,51,30
285.84,109.55,236.21,51,30
285.74,109.44,236.05,51,30
285.73,109.42,236.0,51,30
245.9,125.96,237.03,52,31
245.9,125.96,237.03,52,31
246.12,126.01,237.14,52,31
246.12,126.01,237.14,52,31
251.52,131.07,234.4,52,31
246.12,126.01,237.14,52,31
246.12,126.01,237.14,52,31
251.52,131.07,234.4,52,31
251.62,131.11,234.41,52,31
251.62,131.11,234.41,52,31
251.67,131.19,234.34,52,31
251.45,130.88,234.57,52,31
246.04,125.94,237.15,52,31
246.04,125.94,237.15,52,31
245.94,125.91,237.09,52,31
251.62,131.16,234.35,52,31
251.68,131.18,234.35,52,31
251.68,131.18,234.35,52,31
245.92,125.95,237.11,52,31
245.92,125.95,237.11,52,31
245.9,125.96,237.03,52,31
245.88,126.04,236.99,52,31
245.94,125.91,237.09,52,31
246.04,125.94,237.15,52,31
251.45,130.88,234.57,52,31
251.45,130.88,234.57,52,31
245.94,125.91,237.09,52,31
251.67,131.19,234.34,52,31
251.67,131.19,234.34,52,31
251.62,131.11,234.41,52,31
251.45,130.88,234.57,52,31
320.99,95.596,266.63,53,32
320.95,95.588,266.63,53,32
321.0,95.544,266.62,53,32
320.96,95.522,266.66,53,32
321.0,95.544,266.62,53,32
320.96,95.522,266.66,53,32
320.99,95.375,266.77,53,32
320.99,95.375,266.77,53,32
320.99,95.375,266.77,53,32
320.98,95.317,266.69,53,32
320.96,95.522,266.66,53,32
320.92,95.41,266.64,53,32
320.96,95.522,266.66,53,32
320.92,95.41,266.64,53,32
320.95,95.588,266.63,53,32
320.9,95.471,266.61,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
321.04,95.611,266.63,53,32
321.07,95.722,266.7,53,32
321.07,95.722,266.7,53,32
321.04,95.611,266.63,53,32
321.04,95.611,266.63,53,32
320.98,95.317,266.69,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
320.9,95.471,266.61,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
320.94,95.39,266.66,53,32
320.94,95.625,266.59,53,32
320.94,95.625,266.59,53,32
320.89,95.601,266.57,53,32
320.84,95.626,266.58,53,32
320.99,95.375,266.77,53,32
320.99,95.375,266.77,53,32
321.05,95.093,266.78,53,32
321.05,95.093,266.78,53,32
252.54,131.35,235.3,54,33
252.54,131.35,235.3,54,33
252.63,131.42,235.34,54,33
252.63,131.45,235.29,54,33
252.63,131.42,235.34,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.55,131.33,235.32,54,33
252.54,131.35,235.3,54,33
252.33,130.96,235.29,54,33
252.67,131.44,235.36,54,33
252.67,131.44,235.36,54,33
252.63,131.45,235.29,54,33
252.63,131.45,235.29,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.64,131.46,235.3,54,33
252.63,131.42,235.34,54,33
312.16,97.263,252.58,55,34
312.18,97.243,252.6,55,34
312.16,97.263,252.58,55,34
312.18,97.243,252.6,55,34
312.18,97.243,252.6,55,34
312.18,97.221,252.58,55,34
312.18,97.243,252.6,55,34
312.18,97.221,252.58,55,34
312.14,97.342,252.59,55,34
312.16,97.263,252.58,55,34
312.18,97.288,252.63,55,34
312.14,97.342,252.59,55,34
312.18,97.221,252.58,55,34
312.18,97.221,252.58,55,34
312.18,97.288,252.63,55,34
312.19,97.268,252.62,55,34
312.16,97.263,252.58,55,34
312.18,97.243,252.6,55,34
312.18,97.232,252.58,55,34
312.18,97.232,252.58,55,34
334.54,130.2,261.96,56,35
334.51,130.25,262.01,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.48,130.18,261.89,56,35
334.53,130.15,261.93,56,35
334.51,130.25,262.01,56,35
334.51,130.25,262.01,56,35
334.49,130.3,262.05,56,35
334.48,130.18,261.89,56,35
334.48,130.18,261.89,56,35
334.48,130.18,261.89,56,35
334.53,130.15,261.93,56,35
334.66,130.26,262.03,56,35
334.66,130.26,262.03,56,35
334.48,130.18,261.89,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.53,130.15,261.93,56,35
334.51,130.25,262.01,56,35
334.49,130.3,262.05,56,35
334.49,130.3,262.05,56,35
334.49,130.3,262.05,56,35
334.49,130.23,261.93,56,35
334.49,130.26,261.95,56,35
334.49,130.26,261.95,56,35
334.49,130.3,262.05,56,35
286.04,94.769,198.99,57,36
286.04,94.769,198.99,57,36
286.1,94.72,199.08,57,36
286.1,94.72,199.08,57,36
286.19,94.753,199.11,57,36
286.1,94.72,199.08,57,36
286.19,94.753,199.11,57,36
286.19,94.753,199.11,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.19,94.753,199.11,57,36
286.09,94.732,199.11,57,36
286.09,94.732,199.11,57,36
286.03,94.822,198.99,57,36
286.04,94.812,198.95,57,36
286.06,94.745,199.07,57,36
286.11,94.721,199.07,57,36
286.11,94.721,199.07,57,36
286.25,94.761,199.12,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.28,94.768,199.09,57,36
286.03,94.822,198.99,57,36
286.09,94.732,199.11,57,36
286.09,94.732,199.11,57,36
286.09,94.732,199.11,57,36
286.02,94.784,198.93,57,36
286.02,94.784,198.93,57,36
286.03,94.822,198.99,57,36
317.25,127.03,237.31,58,37
317.25,127.03,237.31,58,37
317.23,127.01,237.3,58,37
317.28,126.98,237.34,58,37
317.23,127.01,237.3,58,37
317.23,127.01,237.3,58,37
317.28,126.98,237.34,58,37
317.23,127.01,237.3,58,37
317.38,126.78,237.42,58,37
317.38,126.78,237.42,58,37
317.23,127.01,237.3,58,37
317.22,127.0,237.28,58,37
317.22,127.0,237.28,58,37
317.25,126.98,237.26,58,37
317.22,127.0,237.28,58,37
317.22,127.0,237.28,58,37
317.22,127.01,237.29,58,37
317.22,127.01,237.29,58,37
317.22,127.04,237.29,58,37
317.25,126.98,237.26,58,37
317.25,127.03,237.31,58,37
317.28,126.98,237.34,58,37
317.44,126.69,237.48,58,37
317.44,126.69,237.48,58,37
317.22,127.04,237.29,58,37
317.22,127.0,237.28,58,37
317.38,126.78,237.42,58,37
317.38,126.78,237.42,58,37
317.38,126.78,237.42,58,37
270.55,127.94,181.49,60,38
270.55,127.96,181.5,60,38
270.61,127.93,181.65,60,38
270.61,127.96,181.59,60,38
270.62,127.92,181.72,60,38
270.58,127.97,181.63,60,38
270.58,127.97,181.63,60,38
270.65,128.05,181.65,60,38
270.71,128.07,181.75,60,38
270.51,128.01,181.52,60,38
270.47,128.0,181.49,60,38
270.47,128.0,181.49,60,38
270.47,128.0,181.49,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.47,128.0,181.49,60,38
270.56,127.97,181.51,60,38
270.59,127.94,181.65,60,38
270.62,127.91,181.74,60,38
270.58,127.97,181.63,60,38
270.58,127.97,181.63,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.71,128.07,181.75,60,38
270.47,128.0,181.49,60,38
270.62,127.92,181.72,60,38
270.58,127.97,181.63,60,38
300.56,95.766,211.92,62,39
300.56,95.766,211.92,62,39
300.89,95.762,212.07,62,39
300.89,95.762,212.07,62,39
300.73,95.712,212.03,62,39
300.89,95.762,212.07,62,39
300.89,95.762,212.07,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.89,95.762,212.07,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.86,95.767,212.0,62,39
300.74,95.787,211.99,62,39
300.86,95.767,212.0,62,39
300.71,95.619,212.03,62,39
300.76,95.597,212.03,62,39
300.76,95.597,212.03,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.6,95.692,211.99,62,39
300.6,95.692,211.99,62,39
300.57,95.781,211.91,62,39
300.81,95.782,212.13,62,39
300.81,95.782,212.13,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.89,95.805,212.12,62,39
300.86,95.767,212.0,62,39
300.86,95.767,212.0,62,39
300.86,95.767,212.0,62,39
300.57,95.781,211.91,62,39
300.62,95.772,211.91,62,39
300.86,95.767,212.0,62,39
300.81,95.782,212.13,62,39
340.9,119.56,261.93,63,40
340.9,119.56,261.93,63,40
341.01,119.53,262.03,63,40
341.0,119.54,262.01,63,40
341.01,119.53,262.03,63,40
341.0,119.54,262.01,63,40
341.0,119.54,262.01,63,40
340.96,119.57,261.97,63,40
340.96,119.57,261.97,63,40
340.94,119.54,261.98,63,40
341.01,119.54,262.03,63,40
341.01,119.54,262.03,63,40
340.96,119.57,261.97,63,40
340.96,119.57,261.97,63,40
341.0,119.54,262.01,63,40
340.89,119.55,261.92,63,40
340.89,119.55,261.92,63,40
340.96,119.57,261.97,63,40
341.13,119.52,262.08,63,40
341.13,119.52,262.08,63,40
341.0,119.54,262.01,63,40
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.36,143.72,251.91,64,41
307.76,143.75,252.4,64,41
307.76,143.75,252.4,64,41
307.32,143.73,251.95,64,41
307.36,143.72,251.91,64,41
307.46,143.65,251.8,64,41
307.46,143.65,251.8,64,41
307.32,143.73,251.95,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
307.7,143.74,252.28,64,41
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.61,128.0,265.6,66,42
305.62,128.12,265.63,66,42
305.61,128.0,265.6,66,42
305.61,128.0,265.6,66,42
305.67,127.95,265.7,66,42
305.61,128.0,265.6,66,42
305.67,127.95,265.7,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.91,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
305.76,127.96,265.8,66,42
305.76,127.96,265.8,66,42
305.67,127.95,265.7,66,42
305.54,128.07,265.58,66,42
305.54,128.07,265.58,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
305.61,128.0,265.6,66,42
305.61,128.0,265.6,66,42
305.61,128.0,265.6,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.62,128.12,265.63,66,42
305.81,127.97,265.92,66,42
305.81,127.97,265.92,66,42
318.69,112.2,211.09,67,43
318.68,112.16,211.06,67,43
318.66,112.14,211.12,67,43
318.68,112.11,211.17,67,43
318.66,112.14,211.12,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.16,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.16,67,43
318.68,112.16,211.06,67,43
318.63,112.12,211.03,67,43
318.63,112.12,211.03,67,43
318.68,112.11,211.16,67,43
318.63,112.17,211.11,67,43
318.63,112.17,211.11,67,43
318.6,112.14,211.11,67,43
318.68,112.11,211.16,67,43
318.68,112.11,211.17,67,43
318.68,112.11,211.17,67,43
318.66,112.14,211.12,67,43
318.68,112.11,211.16,67,43
318.68,112.11,211.16,67,43
318.63,112.12,211.03,67,43
318.68,112.11,211.16,67,43
318.66,112.15,211.01,67,43
318.69,112.2,211.09,67,43
318.67,112.17,211.02,67,43
318.66,112.15,211.01,67,43
318.66,112.15,211.01,67,43
318.66,112.15,211.01,67,43
318.68,112.11,211.16,67,43
289.17,82.278,224.16,68,44
289.17,82.278,224.16,68,44
289.17,82.293,224.17,68,44
289.17,82.295,224.19,68,44
289.16,82.29,224.22,68,44
289.16,82.29,224.22,68,44
289.09,82.334,224.45,68,44
289.16,82.29,224.22,68,44
289.09,82.334,224.45,68,44
289.09,82.334,224.45,68,44
289.09,82.334,224.45,68,44
289.09,82.334,224.45,68,44
289.17,82.293,224.17,68,44
289.17,82.293,224.17,68,44
289.17,82.278,224.16,68,44
289.17,82.278,224.16,68,44
289.17,82.278,224.16,68,44
289.17,82.278,224.16,68,44
289.17,82.295,224.19,68,44
289.17,82.295,224.19,68,44
289.16,82.29,224.22,68,44
289.09,82.334,224.45,68,44
289.09,82.334,224.45,68,44
307.93,143.29,252.54,72,45
307.93,143.29,252.54,72,45
308.01,143.27,252.58,72,45
308.01,143.27,252.58,72,45
308.21,143.35,252.79,72,45
308.21,143.35,252.79,72,45
308.21,143.35,252.79,72,45
308.5,143.26,253.0,72,45
308.45,142.98,253.09,72,45
308.55,143.08,253.14,72,45
308.45,142.98,253.09,72,45
308.55,143.08,253.14,72,45
308.55,143.08,253.14,72,45
308.55,142.98,253.24,72,45
308.56,142.99,253.28,72,45
308.56,142.99,253.28,72,45
308.55,142.98,253.24,72,45
308.79,143.14,253.49,72,45
308.79,143.14,253.49,72,45
309.09,143.43,253.81,72,45
309.2,143.4,253.86,72,45
309.2,143.4,253.86,72,45
309.11,143.31,253.78,72,45
308.69,143.04,253.31,72,45
308.8,143.1,253.33,72,45
308.69,143.04,253.31,72,45
308.8,143.1,253.33,72,45
308.53,143.0,253.16,72,45
308.55,143.12,253.32,72,45
308.56,143.23,253.33,72,45
308.54,143.13,253.28,72,45
308.56,143.23,253.33,72,45
308.57,143.2,253.2,72,45
308.56,143.23,253.33,72,45
308.53,143.35,252.98,72,45
308.53,143.35,252.98,72,45
308.15,143.41,252.82,72,45
307.95,143.32,252.59,72,45
308.56,143.23,253.33,72,45
308.56,143.23,253.33,72,45
308.8,143.1,253.33,72,45
308.72,143.07,253.28,72,45
308.72,143.07,253.28,72,45
308.53,143.0,253.16,72,45
308.58,143.29,253.07,72,45
308.19,143.35,252.78,72,45
308.19,143.35,252.78,72,45
307.93,143.29,252.54,72,45
308.8,143.1,253.33,72,45
309.07,143.21,253.63,72,45
309.07,143.21,253.63,72,45
309.11,143.31,253.78,72,45
309.16,143.46,253.85,72,45
309.16,143.46,253.85,72,45
309.2,143.4,253.86,72,45
309.2,143.4,253.86,72,45
309.2,143.4,253.86,72,45
308.55,143.12,253.32,72,45
308.55,143.12,253.32,72,45
308.56,143.23,253.33,72,45
308.56,143.23,253.33,72,45
307.93,143.29,252.54,72,45
307.86,143.31,252.52,72,45
307.86,143.31,252.52,72,45
307.93,143.29,252.54,72,45
307.95,143.32,252.59,72,45
308.15,143.41,252.82,72,45
308.15,143.41,252.82,72,45
308.55,143.23,253.31,72,45
308.55,143.23,253.31,72,45
308.56,143.23,253.33,72,45
308.56,143.23,253.33,72,45
308.56,143.23,253.33,72,45
307.93,143.29,252.54,72,45
257.7,93.838,238.81,73,46
257.66,93.801,238.83,73,46
257.73,93.803,238.87,73,46
257.71,93.79,238.89,73,46
257.73,93.803,238.87,73,46
257.71,93.79,238.89,73,46
257.38,88.944,246.28,73,46
257.38,88.944,246.28,73,46
257.38,88.944,246.28,73,46
257.39,88.905,246.33,73,46
257.41,88.792,246.46,73,46
257.41,88.792,246.46,73,46
257.41,88.792,246.46,73,46
257.36,88.807,246.56,73,46
257.36,88.807,246.56,73,46
257.36,88.807,246.56,73,46
257.27,88.848,246.76,73,46
257.33,88.825,246.76,73,46
257.33,88.825,246.76,73,46
257.34,88.94,246.94,73,46
257.34,88.94,246.94,73,46
257.34,88.94,246.94,73,46
257.33,88.825,246.76,73,46
257.38,88.788,246.6,73,46
257.39,88.905,246.33,73,46
257.69,93.786,238.88,73,46
257.71,93.79,238.89,73,46
257.65,93.795,238.83,73,46
257.66,93.801,238.83,73,46
257.7,93.838,238.81,73,46
257.73,93.803,238.87,73,46
257.66,93.808,238.78,73,46
257.73,93.803,238.87,73,46
257.38,88.944,246.28,73,46
257.36,88.831,246.45,73,46
257.73,93.803,238.87,73,46
257.36,88.812,246.5,73,46
257.32,88.832,246.56,73,46
257.32,88.832,246.56,73,46
257.27,88.848,246.76,73,46
257.32,88.959,246.91,73,46
257.32,88.959,246.91,73,46
257.34,88.94,246.94,73,46
257.34,88.94,246.94,73,46
257.65,93.795,238.83,73,46
257.69,93.786,238.88,73,46
257.65,93.795,238.83,73,46
257.6,93.772,238.78,73,46
257.66,93.808,238.78,73,46
257.68,93.795,238.87,73,46
257.39,88.905,246.33,73,46
257.42,88.787,246.49,73,46
257.42,88.787,246.49,73,46
257.38,88.788,246.6,73,46
257.33,88.825,246.76,73,46
257.34,88.94,246.94,73,46
257.34,88.94,246.94,73,46
257.34,88.94,246.94,73,46
257.34,88.94,246.94,73,46
321.13,153.94,220.66,76,47
321.13,153.94,220.66,76,47
321.35,153.84,220.86,76,47
321.43,153.79,220.95,76,47
321.35,153.84,220.86,76,47
321.43,153.79,220.95,76,47
321.68,153.58,221.15,76,47
321.95,153.64,221.43,76,47
321.56,153.43,221.02,76,47
324.35,143.89,222.57,76,47
324.35,143.89,222.57,76,47
324.24,143.76,222.38,76,47
324.22,143.71,222.34,76,47
324.22,143.71,222.34,76,47
324.24,143.76,222.38,76,47
321.95,153.64,221.43,76,47
321.77,153.7,221.27,76,47
321.43,153.79,220.95,76,47
321.36,153.84,220.9,76,47
321.43,153.79,220.95,76,47
321.36,153.84,220.9,76,47
321.28,153.88,220.83,76,47
321.28,153.88,220.83,76,47
324.22,143.76,222.36,76,47
324.22,143.76,222.36,76,47
324.21,143.71,222.33,76,47
321.23,153.98,220.74,76,47
321.23,153.98,220.74,76,47
321.5,153.8,220.96,76,47
324.29,144.13,222.52,76,47
324.29,144.13,222.52,76,47
324.22,143.71,222.34,76,47
324.35,143.89,222.57,76,47
324.35,143.89,222.57,76,47
321.95,153.64,221.43,76,47
321.95,153.64,221.43,76,47
321.77,153.7,221.27,76,47
321.12,153.92,220.66,76,47
321.19,153.91,220.75,76,47
321.13,153.95,220.65,76,47
321.13,153.95,220.65,76,47
321.22,153.91,220.78,76,47
321.77,153.7,221.27,76,47
321.28,153.88,220.83,76,47
321.28,153.88,220.83,76,47
321.28,153.88,220.83,76,47
321.22,153.91,220.78,76,47
324.22,143.71,222.34,76,47
324.22,143.71,222.34,76,47
326.1,124.19,240.8,77,48
326.1,124.19,240.8,77,48
326.13,124.18,240.83,77,48
326.13,124.18,240.83,77,48
326.07,124.22,240.79,77,48
326.13,124.18,240.83,77,48
326.13,124.18,240.83,77,48
326.07,124.22,240.79,77,48
326.28,124.16,240.9,77,48
326.3,124.19,240.94,77,48
326.3,124.17,240.93,77,48
326.15,124.12,240.75,77,48
326.09,124.16,240.75,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
326.04,124.23,240.82,77,48
326.03,124.18,240.75,77,48
326.03,124.18,240.75,77,48
326.1,124.19,240.8,77,48
326.1,124.19,240.8,77,48
326.17,124.12,240.78,77,48
326.04,124.23,240.82,77,48
326.3,124.17,240.93,77,48
326.3,124.17,240.93,77,48
326.28,124.16,240.9,77,48
326.07,124.22,240.79,77,48
326.07,124.22,240.79,77,48
326.3,124.17,240.93,77,48
326.09,124.16,240.75,77,48
326.25,124.18,240.84,77,48
326.25,124.18,240.84,77,48
326.32,124.23,240.92,77,48
326.32,124.23,240.92,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
326.3,124.19,240.94,77,48
301.0,99.326,243.88,78,49
301.01,99.412,243.83,78,49
301.04,99.195,244.0,78,49
301.14,99.214,244.04,78,49
301.22,99.257,244.06,78,49
301.14,99.214,244.04,78,49
301.3,99.182,244.22,78,49
301.32,99.149,244.23,78,49
301.32,99.149,244.23,78,49
301.36,99.135,244.22,78,49
301.22,99.257,244.06,78,49
301.32,99.149,244.23,78,49
301.16,99.218,243.88,78,49
301.16,99.218,243.88,78,49
301.07,99.39,243.82,78,49
301.08,99.221,243.78,78,49
301.06,99.237,243.84,78,49
301.17,99.255,244.0,78,49
301.17,99.255,244.0,78,49
301.36,99.135,244.22,78,49
301.0,99.326,243.88,78,49
301.04,99.195,244.0,78,49
301.04,99.195,244.0,78,49
301.04,99.195,244.0,78,49
301.36,99.135,244.22,78,49
301.36,99.135,244.22,78,49
301.36,99.135,244.22,78,49
301.36,99.135,244.22,78,49
301.36,99.135,244.22,78,49
301.36,99.135,244.22,78,49
301.36,99.135,244.22,78,49
301.17,99.255,244.0,78,49
301.17,99.255,244.0,78,49
301.17,99.266,244.0,78,49
301.17,99.266,244.0,78,49
252.48,96.545,200.45,79,50
252.45,96.464,200.37,79,50
252.48,96.545,200.45,79,50
252.45,96.464,200.37,79,50
252.45,96.464,200.37,79,50
252.5,96.539,200.46,79,50
252.5,96.539,200.46,79,50
252.45,96.464,200.37,79,50
252.48,96.545,200.45,79,50
252.48,96.545,200.45,79,50
252.48,96.545,200.45,79,50
252.46,96.476,200.33,79,50
252.5,96.539,200.46,79,50
252.5,96.539,200.46,79,50
252.45,96.464,200.37,79,50
252.45,96.464,200.37,79,50
252.45,96.464,200.37,79,50
252.46,96.476,200.33,79,50
252.5,96.539,200.46,79,50
252.5,96.539,200.46,79,50
279.47,105.52,220.93,81,51
279.47,105.52,220.93,81,51
279.47,105.52,220.93,81,51
279.47,105.5,221.0,81,51
279.47,105.5,221.0,81,51
279.58,105.45,221.17,81,51
279.58,105.45,221.17,81,51
279.7,105.29,221.37,81,51
279.7,105.29,221.37,81,51
279.73,105.2,221.47,81,51
279.73,105.2,221.47,81,51
279.73,105.2,221.47,81,51
279.73,105.2,221.47,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.58,105.43,221.19,81,51
279.58,105.43,221.19,81,51
279.45,105.54,220.97,81,51
279.44,105.46,220.94,81,51
279.47,105.52,220.93,81,51
279.52,105.48,221.02,81,51
279.58,105.45,221.11,81,51
279.72,105.26,221.37,81,51
279.75,105.22,221.5,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.78,105.23,221.55,81,51
279.45,105.54,220.93,81,51
279.42,105.59,220.93,81,51
279.42,105.59,220.93,81,51
279.73,105.2,221.47,81,51
279.73,105.2,221.47,81,51
279.58,105.43,221.19,81,51
279.73,105.2,221.47,81,51
279.78,105.23,221.55,81,51
279.45,105.54,220.97,81,51
279.45,105.54,220.97,81,51
279.58,105.43,221.19,81,51
279.48,105.55,220.91,81,51
279.48,105.55,220.91,81,51
294.32,84.602,189.31,83,52
294.39,84.658,189.41,83,52
294.38,84.644,189.43,83,52
294.39,84.658,189.41,83,52
294.37,84.57,189.45,83,52
294.35,84.554,189.46,83,52
294.37,84.57,189.45,83,52
294.38,84.462,189.54,83,52
294.36,84.45,189.57,83,52
294.38,84.462,189.54,83,52
294.49,84.352,189.87,83,52
294.44,84.331,189.81,83,52
294.49,84.352,189.87,83,52
294.59,84.27,190.08,83,52
294.5,84.24,190.06,83,52
294.53,84.259,190.09,83,52
294.59,84.27,190.08,83,52
294.5,84.24,190.06,83,52
294.53,84.259,190.09,83,52
294.53,84.259,190.09,83,52
294.55,84.255,190.08,83,52
294.53,84.259,190.09,83,52
294.55,84.255,190.08,83,52
294.41,84.406,189.7,83,52
294.4,84.442,189.68,83,52
294.35,84.482,189.52,83,52
294.34,84.522,189.55,83,52
294.35,84.557,189.42,83,52
294.34,84.578,189.43,83,52
294.37,84.624,189.38,83,52
294.35,84.588,189.29,83,52
294.4,84.631,189.42,83,52
294.39,84.627,189.4,83,52
294.42,84.56,189.59,83,52
294.4,84.559,189.56,83,52
294.44,84.471,189.74,83,52
294.41,84.454,189.72,83,52
294.6,84.297,190.07,83,52
294.41,84.246,189.95,83,52
294.6,84.297,190.07,83,52
294.41,84.246,189.95,83,52
294.37,84.255,189.86,83,52
294.44,84.31,189.86,83,52
294.37,84.255,189.86,83,52
294.44,84.31,189.86,83,52
294.38,84.384,189.69,83,52
294.4,84.368,189.68,83,52
294.35,84.506,189.46,83,52
294.35,84.486,189.45,83,52
294.36,84.59,189.34,83,52
294.35,84.552,189.3,83,52
294.35,84.602,189.36,83,52
294.36,84.649,189.29,83,52
294.36,84.649,189.29,83,52
294.38,84.688,189.44,83,52
294.35,84.56,189.55,83,52
294.36,84.626,189.58,83,52
294.42,84.452,189.74,83,52
294.42,84.506,189.76,83,52
294.5,84.355,189.93,83,52
294.53,84.417,189.95,83,52
294.5,84.355,189.93,83,52
294.53,84.417,189.95,83,52
294.54,84.472,189.93,83,52
294.42,84.464,189.89,83,52
294.54,84.472,189.93,83,52
294.39,84.258,190.02,83,52
294.29,84.248,189.96,83,52
294.39,84.258,190.02,83,52
294.29,84.248,189.96,83,52
294.35,84.334,189.78,83,52
294.28,84.345,189.78,83,52
294.33,84.434,189.62,83,52
294.31,84.453,189.64,83,52
294.38,84.556,189.49,83,52
294.42,84.552,189.5,83,52
294.31,84.445,189.65,83,52
294.37,84.39,189.65,83,52
294.27,84.356,189.79,83,52
294.36,84.359,189.83,83,52
294.29,84.243,189.97,83,52
294.41,84.246,190.01,83,52
294.29,84.243,189.97,83,52
294.33,84.265,190.01,83,52
294.41,84.246,190.01,83,52
294.46,84.248,189.98,83,52
294.46,84.248,189.98,83,52
294.46,84.248,189.98,83,52
294.42,84.327,189.78,83,52
294.49,84.3,189.76,83,52
294.4,84.4,189.65,83,52
294.52,84.394,189.67,83,52
294.44,84.464,189.6,83,52
294.58,84.491,189.63,83,52
294.66,84.467,189.69,83,52
294.66,84.467,189.69,83,52
294.63,84.388,189.74,83,52
294.63,84.388,189.74,83,52
294.49,84.3,189.76,83,52
294.58,84.313,189.79,83,52
294.49,84.3,189.76,83,52
294.58,84.313,189.79,83,52
294.46,84.248,189.98,83,52
294.58,84.313,189.79,83,52
294.72,84.161,189.9,83,52
294.72,84.161,189.9,83,52
294.75,84.223,189.83,83,52
294.77,84.187,189.76,83,52
294.75,84.223,189.83,83,52
294.77,84.187,189.76,83,52
294.85,84.285,189.74,83,52
294.85,84.285,189.74,83,52
294.85,84.285,189.74,83,52
294.85,84.285,189.74,83,52
294.57,84.228,189.92,83,52
294.66,84.467,189.69,83,52
294.4,84.457,189.9,83,52
294.42,84.464,189.89,83,52
294.42,84.464,189.89,83,52
294.46,84.544,189.83,83,52
294.43,84.722,189.62,83,52
294.49,84.806,189.5,83,52
294.49,84.806,189.5,83,52
294.4,84.761,189.41,83,52
294.4,84.761,189.41,83,52
294.3,84.686,189.27,83,52
294.38,84.585,189.23,83,52
294.38,84.626,189.31,83,52
294.3,84.686,189.27,83,52
294.38,84.626,189.31,83,52
294.41,84.651,189.37,83,52
294.41,84.65,189.38,83,52
294.32,84.602,189.31,83,52
294.27,84.538,189.26,83,52
294.27,84.538,189.26,83,52
294.35,84.564,189.26,83,52
294.34,84.733,189.43,83,52
294.34,84.733,189.43,83,52
294.48,84.626,189.43,83,52
294.48,84.597,189.42,83,52
294.48,84.597,189.42,83,52
294.42,84.552,189.5,83,52
294.32,84.419,189.68,83,52
294.37,84.693,189.47,83,52
294.37,84.693,189.47,83,52
294.52,84.586,189.53,83,52
294.59,84.537,189.49,83,52
